source_path,sha256,canonical_source,object_name,python_type,status,rows,columns,parquet_path,csv_gz_path,note
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_CPU2.rda,d8758b32255d0d933f85622e141e9dcec434b7faf510ff9465e489122432acf8,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_CPU2.rda,meth,ndarray,converted,2,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_CPU2__meth.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_CPU2__meth.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_CPU2.rda,d8758b32255d0d933f85622e141e9dcec434b7faf510ff9465e489122432acf8,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_CPU2.rda,nsim,ndarray,converted,1,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_CPU2__nsim.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_CPU2__nsim.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat.rda,26b985cce93e35b7341ee0b22d25ba785e2300de1fff91226ed42995e35ce1a4,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat.rda,V0s,ndarray,converted,29,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat__V0s.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat__V0s.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat.rda,26b985cce93e35b7341ee0b22d25ba785e2300de1fff91226ed42995e35ce1a4,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat.rda,alphas,ndarray,converted,9,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat__alphas.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat__alphas.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat.rda,26b985cce93e35b7341ee0b22d25ba785e2300de1fff91226ed42995e35ce1a4,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat.rda,nSim,ndarray,converted,1,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat__nSim.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat__nSim.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat.rda,26b985cce93e35b7341ee0b22d25ba785e2300de1fff91226ed42995e35ce1a4,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat.rda,Nstat,ndarray,converted,267264,4,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat__Nstat.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_Nstat__Nstat.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,8dde19a4cc0f0de85793cd7789edbda508860a8f5469c955547b78f416ba3111,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,St.c,list,non_tabular,,,,,Object could not be represented losslessly as a rectangular table.
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,8dde19a4cc0f0de85793cd7789edbda508860a8f5469c955547b78f416ba3111,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,alpha,ndarray,converted,11,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__alpha.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__alpha.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,8dde19a4cc0f0de85793cd7789edbda508860a8f5469c955547b78f416ba3111,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,V0,ndarray,converted,8,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__V0.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__V0.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,8dde19a4cc0f0de85793cd7789edbda508860a8f5469c955547b78f416ba3111,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,h,ndarray,converted,7,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__h.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__h.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,8dde19a4cc0f0de85793cd7789edbda508860a8f5469c955547b78f416ba3111,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,meth,ndarray,converted,2,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__meth.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__meth.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,8dde19a4cc0f0de85793cd7789edbda508860a8f5469c955547b78f416ba3111,data/raw/github/03_oprisk/cran_copula/inst/rData/retstable_st2.rda,nsim,ndarray,converted,1,1,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__nsim.parquet,data/processed/rdata/github/03_oprisk/cran_copula/inst/rData/retstable_st2__nsim.csv.gz,reader=rdata
data/raw/github/03_oprisk/cran_copula/R/sysdata.rda,43e11858a5ab3649f3ef81b23fd41287e70b7c91b038b149548261b8ee0f7e78,data/raw/github/03_oprisk/cran_copula/R/sysdata.rda,,,empty,,,,,pyreadr fallback after AssertionError returned no objects.
data/raw/github/03_oprisk/cran_evd/data/failure.rda,b876988aa26f4df73748581180e57025b6853432fbdf859087b7d56ffde29c2c,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/failure.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/fox.rda,0374b18f43383a646ad44df5f02b092c619bd00f5e1d4928ba40523e57652fd1,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/fox.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/lisbon.rda,7eb2110da246adbf0cdda4e683d5cbdad93978733dbbcdfd3e4651cbc91ba698,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/lisbon.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/lossalae.rda,623e588f4d25d18f58bf3dbe744a2f82d95f19d21d10fb20a58a09f420559e3e,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/lossalae.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/ocmulgee.rda,493bfae54ba643d52ab945eaacc152a45b50b268b7b065439342af8e17e568cf,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/ocmulgee.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/oldage.rda,0c7dd6f6c8d79886a00da428eef2fce7fa7261ade74017ee04ce2fda726e27d0,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/oldage.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/oxford.rda,08f4f99c6599dc7530e4a9e307f5c59ff3fb616894b1a1c56e61839300dae9d9,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/oxford.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/portpirie.rda,3a6efceca8ef19cc9631e071bc1010c6436e57e726a187d995a3dd5f356b5f47,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/portpirie.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/sask.rda,c265c4b54a1592084fffcf630e0212bcbdbd6542f3bd907f0f5361aff0c2ec46,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/sask.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/sealevel.rda,26afe63248938db8aa7aca8dd05802ecc857b7f573b21cc132d08ac3d1a268f1,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/sealevel.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/sealevel2.rda,50fccd2be4170bd9878470d0098b34195dc6a56d60a944b3bf0107ea3af363a7,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/sealevel2.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/uccle.rda,d02ad3225f94e10c7a878cf948fb37b336e21291f669ead6c6f17e8ee13e4a1a,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/uccle.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/venice.rda,73fecb0d677957161d4e274b289140b0c690117b41256045e1aba299a0b27898,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/venice.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evd/data/venice2.rda,40f9272073b312ea10c41db86336811ca5e57b6a44998c92ea418573ea51bc5b,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evd/data/venice2.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evir/data/bmw.rda,bc86c777c05d19acd3c0ddef91a32a85ade6536b1ccc13d6d263fce67aad01ae,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evir/data/bmw.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evir/data/danish.rda,3c443cdc24f2d10c28386a4d84680ca88577c903090f20244573a05a58ae918d,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evir/data/danish.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evir/data/nidd.annual.rda,1351801eddb1ac285e44034ea4b6fbd00dfc946751b636ed69d424986a3c5445,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evir/data/nidd.annual.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evir/data/nidd.thresh.rda,6f6df8b88129ec6fae62a27060d42e11ddf15da2bc6c6d33a11a00cb1f4da28d,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evir/data/nidd.thresh.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evir/data/siemens.rda,e7f1d5c82ea97217bae264931cd5008e821ec831356cd58621a5754315af3c2b,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evir/data/siemens.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evir/data/sp.raw.rda,70244f46d343e85a5a07fc44e213d5ea6a5552536f9566a34856077bec7b1e76,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evir/data/sp.raw.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_evir/data/spto87.rda,382c376264a2f0f4dd470bc7ab26f86960d951d234e15c0273fb8ce2fba7af07,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_evir/data/spto87.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_levelmax_sf16_993.rda,c4f74f57ee57b0f242ea5772f858dab9a0e559c670f6340c057e3087bb86d387,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_levelmax_sf16_993.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_levelmax_sf16_995.rda,a4e133bc5c56b12bc978dd3ceaaa66fb64589b159f3d8e04de36b1641703a15f,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_levelmax_sf16_995.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_plotdetails_sf16.rda,1b8cf0ea406e38a2295934d2028c5248295a53d5f74cdf77628c0d381d9f02b0,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_plotdetails_sf16.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_structure_sf16_eng.rda,228b83f965e3c2ee30097d2afb9513021c3c4795c5894947aff7c82828bf9945,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_structure_sf16_eng.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_structure_sf16_nld.rda,8724a4da420ddd293d792ee9a8808232173ff2c617fb4e31203dbb56cf325e53,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_structure_sf16_nld.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_x_edgecolors_sf16_eng.rda,6471b989bc0b0416c158fca2cb10d440cc8750f901ed8c156ebe631568134195,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_x_edgecolors_sf16_eng.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_x_edgecolors_sf16_nld.rda,ee84b89ca6bbaf568780b6dcf176a24c0f39bb55d08da6403524a127d0651d1f,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_x_edgecolors_sf16_nld.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_x_fillcolors_sf16_eng.rda,34bfd16c4927a943c42604a21886d2389eb31553ef63518e4d4a9cfc39ab4f65,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_x_fillcolors_sf16_eng.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_x_fillcolors_sf16_nld.rda,f0e26f00c46d55731e12cb7573aa3846484cda1bd012352808b593649aac8f82,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_x_fillcolors_sf16_nld.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_data.rda,7baa2539f6afde7b49abed95e7dc790afde2c8b6bd9ab2e5d0bdd01587b363ca,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_data.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_edgecolors.rda,d516160bee2bde3811a702ffb682378075148ff4126a32b46be6905e78a0ed8e,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_edgecolors.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_fillcolors.rda,7a0b6c6ab9c28f3633c514a77f5884a6df66a0ab3d945783f1d0c62bcfb860d0,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_fillcolors.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_levelmax.rda,53c67d68fbbb7455193f6a5162eb3016f95443abfca457982c5b46ff0b29a844,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_levelmax.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_plotdetails.rda,39b90a6bf5b72817d03d014fee906629382f3f2bc01852a724a38331f6d6cb99,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_plotdetails.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_plotdetails2.rda,d78b0ab800ecc031eacc6f2e732e91d6b7d3b468cfcebdcd0aff4f747101c40c,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_plotdetails2.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_structure.rda,60f99e06fdcf70a16763f01774ddcb14b4f3882f170b1becdd4e764e32b16120,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex1_structure.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex2_data.rda,a01bbc35b0631f5a051984a9cb7563fde7186af3f545a1be706f20acaf42896a,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex2_data.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex3_data.rda,7751653bbcbbd4823df788baf482ea66403db0f23237f5048684a78f63479e2f,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex3_data.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex3_plotdetails.rda,078582b9a2b1a11b6f57b1601005d96abecdec4b2078901a1e84b0efbb85e42e,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex3_plotdetails.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex4_data.rda,921cbeee517fea4e7e63abd3dc2a2018c93f2fad86d93c6f8cdcf7e4a8d9943d,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex4_data.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex4_levelmax.rda,94e961969eaab69b6599be94a720c0d9652c915b183ca18f4db9cd326223653d,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex4_levelmax.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex4_structure.rda,a8c6e05c8af10157181bc3c7be40742d30259ce9f47128b56f72fd11cec43bbf,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex4_structure.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_data.rda,617d432bdd11defe345d8127cc75d0e435ff501f19ea8179ba9a443c5d31fd52,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_data.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_data2.rda,fdf43834474285df6cc54f908ef7579c4071d0955c0627ed9c936defa08f526d,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_data2.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_edgecolors.rda,326f2c518149a8584d50e6e14ddb097abb95fdbba62f1931c317d8a888d75266,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_edgecolors.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_fillcolors.rda,d1d1db44bd801ac80dbf5928ba7108ecf8ded1f4ee9d6cb2b0cde9648cdc4beb,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_fillcolors.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_levelmax.rda,955704c21fe68f5e593f0574ad4d193c0081d13ba48353813df4c365f51173e5,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_levelmax.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_plotdetails.rda,6ada1b1610de8f4edcd957161fae23440f0252fcb3d847d3044ab707fdefbd72,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_plotdetails.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_structure.rda,2e6786b3e868627d4f828356eef805b48fc5229884bcc9b8bffbc3717390bd66,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex6_structure.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
data/raw/github/03_oprisk/cran_ggsolvencyii/data/sii_z_ex7_data.rda,1a42dab1723da3748de238db1ed2cff97b770dfe03cfd0b4e3f3aed0d08b0393,data/raw/core_archives/AAT_03_oprisk_core/03_oprisk/cran_ggsolvencyii/data/sii_z_ex7_data.rda,,,duplicate,,,,,Byte-identical source; canonical copy converted once.
